prediction_id,fixture_id,market_code,model_name,model_version,p_pred,prediction_created_at,league_code,match_datetime_utc,actual,brier,edge,odds_used,hours_to_kickoff,odds_band,kickoff_band,edge_band
517509,12016,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.14257699951139244,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.0203282007896716,,,-2916.1980556127774,missing,<=6h,missing
517508,12016,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5609148919711177,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.1927957320927353,,,-2916.1980556127774,missing,<=6h,missing
517507,12016,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4131639135387261,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.17070441945063594,,,-2916.1980556127774,missing,<=6h,missing
517506,12016,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.33443615924167086,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.11184754460832023,,,-2916.1980556127774,missing,<=6h,missing
517505,12016,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.30828316000729794,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.09503850674408526,,,-2916.1980556127774,missing,<=6h,missing
517504,12016,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.6931726232101427,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.48048828556803047,,,-2916.1980556127774,missing,<=6h,missing
517503,12016,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.7700058226374016,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.05289732162069838,,,-2916.1980556127774,missing,<=6h,missing
517502,12016,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6281043075678359,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.13830640604959882,,,-2916.1980556127774,missing,<=6h,missing
517501,12016,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3718956924321642,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.13830640604959887,,,-2916.1980556127774,missing,<=6h,missing
517500,12016,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2921284673541058,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.5010821067304473,,,-2916.1980556127774,missing,<=6h,missing
517499,12016,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.22999417736259842,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.05289732162069838,,,-2916.1980556127774,missing,<=6h,missing
517497,12016,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6148840600639782,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.14831428719280554,,,-2916.1980556127774,missing,<=6h,missing
517491,12016,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.6820734347771085,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.1010773008744255,-0.06792656522289153,1.3333333333333333,-2916.1980556127774,<=1.50,<=6h,<0%
517484,12015,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.2152390259117143,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.04632783827542362,,,-2916.1980556127774,missing,<=6h,missing
517483,12015,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.16894542904881252,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.028542557996487344,,,-2916.1980556127774,missing,<=6h,missing
517482,12015,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5274098462485806,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.22334145342279027,,,-2916.1980556127774,missing,<=6h,missing
517481,12015,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4686532686532687,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.2196358862193928,,,-2916.1980556127774,missing,<=6h,missing
517480,12015,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.28452379341757544,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.08095378902072714,,,-2916.1980556127774,missing,<=6h,missing
517479,12015,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.32199158082868945,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.10367857812455845,,,-2916.1980556127774,missing,<=6h,missing
517478,12015,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7419693143006674,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.5505184633638025,,,-2916.1980556127774,missing,<=6h,missing
517477,12015,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6341384134692954,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.13385470049876422,,,-2916.1980556127774,missing,<=6h,missing
517476,12015,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6804743090352273,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.10209666718651542,,,-2916.1980556127774,missing,<=6h,missing
517475,12015,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.31952569096477285,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.10209666718651551,,,-2916.1980556127774,missing,<=6h,missing
517474,12015,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2589713946177104,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.5491233939948211,,,-2916.1980556127774,missing,<=6h,missing
517473,12015,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.3658615865307046,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.13385470049876425,,,-2916.1980556127774,missing,<=6h,missing
517471,12015,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6094837386125896,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.15250295040800022,,,-2916.1980556127774,missing,<=6h,missing
517465,12015,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.6995158548926569,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.09029072146089083,0.032849188225990256,1.5,-2916.1980556127774,<=1.50,<=6h,2-4%
517458,12014,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.09446888237210817,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.00892436973663521,,,-2916.1980556127774,missing,<=6h,missing
517457,12014,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.30409768621088684,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.4842800303370413,,,-2916.1980556127774,missing,<=6h,missing
517456,12014,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.39589783808367623,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.15673509819932874,,,-2916.1980556127774,missing,<=6h,missing
517455,12014,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.6909157019451139,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.09553310330408168,,,-2916.1980556127774,missing,<=6h,missing
517454,12014,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.26406158057666235,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.06972851833664515,,,-2916.1980556127774,missing,<=6h,missing
517453,12014,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.4725193277269437,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.2782358596216354,,,-2916.1980556127774,missing,<=6h,missing
517452,12014,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7419693143006674,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.06657983476246777,,,-2916.1980556127774,missing,<=6h,missing
517451,12014,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.44882285795367444,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.2014419578217042,,,-2916.1980556127774,missing,<=6h,missing
517450,12014,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.8085689237498683,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.036645856954283726,,,-2916.1980556127774,missing,<=6h,missing
517449,12014,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.19143107625013167,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.036645856954283726,,,-2916.1980556127774,missing,<=6h,missing
517448,12014,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2589713946177104,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.06706618323024188,,,-2916.1980556127774,missing,<=6h,missing
517447,12014,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.5511771420463255,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.20144195782170427,,,-2916.1980556127774,missing,<=6h,missing
517445,12014,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.5755541217278916,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.3312625470379646,,,-2916.1980556127774,missing,<=6h,missing
517439,12014,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7345445153333187,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.07046661433962269,-0.01545548466668134,1.3333333333333333,-2916.1980556127774,<=1.50,<=6h,<0%
517432,12013,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.07259717605888828,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.005270349971725222,,,-2916.1980556127774,missing,<=6h,missing
517431,12013,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.3828733259426329,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.3808453318331078,,,-2916.1980556127774,missing,<=6h,missing
517430,12013,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.39339986764202944,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.36796372057670745,,,-2916.1980556127774,missing,<=6h,missing
517429,12013,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.7602166145705618,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.057496071928002525,,,-2916.1980556127774,missing,<=6h,missing
517428,12013,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.20891941617301527,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.04364732245407355,,,-2916.1980556127774,missing,<=6h,missing
517427,12013,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.6120429174391543,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.15051069790912286,,,-2916.1980556127774,missing,<=6h,missing
517426,12013,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7443803116710116,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.06534142506140916,,,-2916.1980556127774,missing,<=6h,missing
517425,12013,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.35509677685722435,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.1260937209343894,,,-2916.1980556127774,missing,<=6h,missing
517424,12013,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.8702731092436974,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.016829066185297673,,,-2916.1980556127774,missing,<=6h,missing
517423,12013,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.12972689075630253,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.016829066185297652,,,-2916.1980556127774,missing,<=6h,missing
517422,12013,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2589713946177104,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.06706618323024188,,,-2916.1980556127774,missing,<=6h,missing
517421,12013,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.6449032231427757,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.12609372093438934,,,-2916.1980556127774,missing,<=6h,missing
517419,12013,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.5934328237023775,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.35216251624737704,,,-2916.1980556127774,missing,<=6h,missing
517413,12013,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.8039853421432369,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.0384217460947039,-0.014196476038581207,1.2222222222222223,-2916.1980556127774,<=1.50,<=6h,<0%
517406,12012,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.22871895662938882,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.052312361121636244,,,-2916.1980556127774,missing,<=6h,missing
517405,12012,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.15162275114537938,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.02298945866489364,,,-2916.1980556127774,missing,<=6h,missing
517404,12012,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.6021039188008335,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.15832129143365373,,,-2916.1980556127774,missing,<=6h,missing
517403,12012,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5158629217452747,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.234388710541022,,,-2916.1980556127774,missing,<=6h,missing
517402,12012,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.38242050461230975,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.14624544234793363,,,-2916.1980556127774,missing,<=6h,missing
517401,12012,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.39946863183487197,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.3606379241502806,,,-2916.1980556127774,missing,<=6h,missing
517400,12012,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7419693143006674,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.06657983476246777,,,-2916.1980556127774,missing,<=6h,missing
517399,12012,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.654816380492908,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.4287844921618329,,,-2916.1980556127774,missing,<=6h,missing
517398,12012,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6594787548502505,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.11595471839833577,,,-2916.1980556127774,missing,<=6h,missing
517397,12012,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3405212451497495,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.11595471839833581,,,-2916.1980556127774,missing,<=6h,missing
517396,12012,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.2589713946177104,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.06706618323024188,,,-2916.1980556127774,missing,<=6h,missing
517395,12012,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.34518361950709203,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.42878449216183273,,,-2916.1980556127774,missing,<=6h,missing
517393,12012,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6036700873631614,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.3644175743770469,,,-2916.1980556127774,missing,<=6h,missing
517387,12012,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7131479744071293,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.08228408458673295,-0.02018535892620399,1.3636363636363638,-2916.1980556127774,<=1.50,<=6h,<0%
517380,12011,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.24650654094461433,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.5677523928392502,,,-2916.1980556127774,missing,<=6h,missing
517379,12011,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.17990674560185824,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.03236643711305174,,,-2916.1980556127774,missing,<=6h,missing
517378,12011,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5541282409563733,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.19880162551265795,,,-2916.1980556127774,missing,<=6h,missing
517377,12011,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.44985059501188535,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.30266436780877654,,,-2916.1980556127774,missing,<=6h,missing
517376,12011,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.38598188807224704,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.3770182417753226,,,-2916.1980556127774,missing,<=6h,missing
517375,12011,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.3347832835080326,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.44251327990035444,,,-2916.1980556127774,missing,<=6h,missing
517374,12011,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7803226064985299,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.04825815721559973,,,-2916.1980556127774,missing,<=6h,missing
517373,12011,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.750424158195924,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.062288100812213164,,,-2916.1980556127774,missing,<=6h,missing
517372,12011,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.5247381239016425,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.27535009867581556,,,-2916.1980556127774,missing,<=6h,missing
517371,12011,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.4752618760983575,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.27535009867581545,,,-2916.1980556127774,missing,<=6h,missing
517370,12011,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.22315111052713696,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.049796418129494494,,,-2916.1980556127774,missing,<=6h,missing
517369,12011,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.24957584180407597,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.06228810081221315,,,-2916.1980556127774,missing,<=6h,missing
517367,12011,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.570623122872898,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,0.0,0.3256107483572184,,,-2916.1980556127774,missing,<=6h,missing
517361,12011,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7278838234136747,2026-02-27 06:41:53.000206+00:00,F2,2025-10-28 18:30:00+00:00,1.0,0.07404721355996015,-0.005449509919658535,1.3636363636363638,-2916.1980556127774,<=1.50,<=6h,<0%
493070,4726,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.19350742173041824,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.03744512226475394,,,-2916.1592514105555,missing,<=6h,missing
493069,4726,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.1942617669856336,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.037737634112380604,,,-2916.1592514105555,missing,<=6h,missing
493068,4726,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.41651544299920557,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.17348511425682445,,,-2916.1592514105555,missing,<=6h,missing
493067,4726,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.5342248498498497,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.216946490497395,,,-2916.1592514105555,missing,<=6h,missing
493066,4726,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.22056186030491087,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.04864753422116302,,,-2916.1592514105555,missing,<=6h,missing
493065,4726,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.4023848717482961,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.1619135850118927,,,-2916.1592514105555,missing,<=6h,missing
493064,4726,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.7033343004164602,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.49467913814231146,,,-2916.1592514105555,missing,<=6h,missing
493063,4726,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.6382102151327022,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.13089184843432566,,,-2916.1592514105555,missing,<=6h,missing
493062,4726,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.717885584409213,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.07958854348413127,,,-2916.1592514105555,missing,<=6h,missing
493061,4726,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.2821144155907868,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.07958854348413118,,,-2916.1592514105555,missing,<=6h,missing
493060,4726,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.27849857606464007,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.5205643047407519,,,-2916.1592514105555,missing,<=6h,missing
493059,4726,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.3617897848672979,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.1308918484343257,,,-2916.1592514105555,missing,<=6h,missing
493057,4726,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6094837386125896,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.15250295040800022,,,-2916.1592514105555,missing,<=6h,missing
493051,4726,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.7096106528994562,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.08432597290948009,-0.02372268043387704,1.3636363636363638,-2916.1592514105555,<=1.50,<=6h,<0%
493044,4725,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.17451312493490975,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.03045483077454742,,,-2916.1592514105555,missing,<=6h,missing
493043,4725,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.1942617669856336,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.037737634112380604,,,-2916.1592514105555,missing,<=6h,missing
493042,4725,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.551969005202272,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.30466978270398576,,,-2916.1592514105555,missing,<=6h,missing
493041,4725,h_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.4685231136844041,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.2824676806877208,,,-2916.1592514105555,missing,<=6h,missing
493040,4725,ao15,market_outcome_gbm,fixtures_first_prematch_v1,0.32145454314114685,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.10333302330608345,,,-2916.1592514105555,missing,<=6h,missing
493039,4725,ho15,market_outcome_gbm,fixtures_first_prematch_v1,0.2980378497619877,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.08882655989074917,,,-2916.1592514105555,missing,<=6h,missing
493038,4725,dc_12,market_outcome_gbm,fixtures_first_prematch_v1,0.731221759820221,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.07224174239413898,,,-2916.1592514105555,missing,<=6h,missing
493037,4725,dc_x2,market_outcome_gbm,fixtures_first_prematch_v1,0.7244292191575067,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.5247976935691548,,,-2916.1592514105555,missing,<=6h,missing
493036,4725,dc_1x,market_outcome_gbm,fixtures_first_prematch_v1,0.6623909226110484,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.11397988913541914,,,-2916.1592514105555,missing,<=6h,missing
493035,4725,1x2_a,market_outcome_gbm,fixtures_first_prematch_v1,0.3376090773889516,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.1139798891354191,,,-2916.1592514105555,missing,<=6h,missing
493034,4725,1x2_d,market_outcome_gbm,fixtures_first_prematch_v1,0.26984095983510165,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.07281414360472895,,,-2916.1592514105555,missing,<=6h,missing
493033,4725,1x2_h,market_outcome_gbm,fixtures_first_prematch_v1,0.27557078084249326,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.5247976935691551,,,-2916.1592514105555,missing,<=6h,missing
493031,4725,c85,market_outcome_gbm,fixtures_first_prematch_v1,0.6194283508985917,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.14483478009976544,,,-2916.1592514105555,missing,<=6h,missing
493025,4725,o15,market_outcome_gbm,fixtures_first_prematch_v1,0.6919547383274566,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.4788013598938189,-0.022330975958257726,1.4,-2916.1592514105555,<=1.50,<=6h,<0%
493018,4724,a_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.16359221935258803,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.026762414232705277,,,-2916.1592514105555,missing,<=6h,missing
493017,4724,h_2up,market_outcome_gbm,fixtures_first_prematch_v1,0.29196043333974364,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,1.0,0.5013200279564436,,,-2916.1592514105555,missing,<=6h,missing
493016,4724,a_1up,market_outcome_gbm,fixtures_first_prematch_v1,0.45130374010024465,2026-02-27 06:39:33.305078+00:00,I2,2025-10-28 18:30:00+00:00,0.0,0.20367506582846917,,,-2916.1592514105555,missing,<=6h,missing
