family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
corners,c85,1527,1527,0,0.0,0.6003740262200943,0.5751559505330739,-0.02521807568702039,0.23263604132892138,0.23220796951377298,-0.0004280718151483953,0.6578006350387099,0.6569450055780334,-0.0008556294606765213,0.035425482165673976,0.021184904047692875,-0.0142405781179811,False,True,True
corners,c95,1527,1527,0,0.0,0.5753259787942216,0.5793012044058607,0.003975225611639099,0.2478536551449573,0.2466042085742435,-0.001249446570713797,0.6888432599218558,0.6863170945009486,-0.0025261654209072226,0.0366970020901597,0.031030173625970558,-0.005666828464189141,True,True,True
corners,hc25,1527,1527,0,0.0,0.6266339869281045,0.6212973239610309,-0.00533666296707358,0.13392784325098675,0.13580634858333684,0.0018785053323500944,0.4348574093933347,0.43936485722634155,0.004507447833006828,0.011881633820698892,0.01551997495802019,0.0036383411373212982,False,False,False
corners,hc35,1527,1527,0,0.0,0.6523890819665468,0.6356888807593033,-0.01670020120724347,0.19934723664976703,0.20088357703631174,0.00153634038654471,0.5848307588309083,0.5883425137237384,0.0035117548928300657,0.03719993341426285,0.025556316639456778,-0.011643616774806072,False,False,False
corners,hc45,1527,1527,0,0.0,0.6359208972845337,0.6294404125286479,-0.006480484755885807,0.23451363888142998,0.23460885313377763,9.52142523476529e-05,0.6611749092139624,0.6612692765682818,9.436735431944676e-05,0.03227385201396333,0.025899677953558246,-0.0063741740604050835,False,False,False
corners,hc55,1527,1527,0,0.0,0.6386917647887076,0.6370681310171251,-0.0016236337715824778,0.23143113809739774,0.2296716607521536,-0.0017594773452441481,0.6553332747869768,0.6511999846836093,-0.004133290103367493,0.03715921276893366,0.0177085632363472,-0.019450649532586458,False,True,True
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6347741544170116,0.6464116240901956,0.01163746967318402,0.20190614043630561,0.1997553414198222,-0.0021507990164834068,0.589886066663421,0.584335180590853,-0.00555088607256804,0.036342517144683326,0.022655562562014193,-0.013686954582669133,True,True,True
scoreline_directional,1x2_d,1634,1634,0,0.0,0.5275496407324423,0.5223846867032372,-0.005164954029205027,0.19522537121286204,0.1947022242845676,-0.0005231469282944434,0.580494162546345,0.5791993902008044,-0.0012947723455406512,0.04870885016535595,0.019869497595597366,-0.028839352569758583,False,True,True
scoreline_directional,1x2_h,1634,1634,0,0.0,0.647414291803678,0.6453027950310559,-0.0021114967726221234,0.22909365870328025,0.2309698577594781,0.001876199056197847,0.6496416144181375,0.6555545708182001,0.005912956400062619,0.029432256175370736,0.032274590970551374,0.0028423347951806385,False,False,False
scoreline_directional,ah_a05,1634,1634,1634,1.0,0.643906093906094,0.6464116240901956,0.002505530184101601,0.1985935766841528,0.1997553414198222,0.001161764735669396,0.583271749923738,0.584335180590853,0.0010634306671150062,0.017631463747970505,0.022655562562014193,0.005024098814043688,True,False,False
scoreline_directional,ah_a15,1634,1634,1634,1.0,0.6475749845951537,0.6502273720881397,0.002652387492986019,0.10591833062395607,0.10781788965284311,0.0018995590288870406,0.36136700879929406,0.36386232702787086,0.0024953182285767928,0.017633709249280025,0.019097311301137614,0.001463602051857589,True,False,False
scoreline_directional,ah_h05,1634,1634,1634,1.0,0.6459414200462793,0.6453027950310559,-0.0006386250152233819,0.2291410599147897,0.2309698577594781,0.0018287978446883957,0.6492726601089304,0.6555545708182001,0.006281910709269756,0.0120802102688199,0.032274590970551374,0.020194380701731476,False,False,False
scoreline_directional,ah_h15,1634,1634,1634,1.0,0.6501787606703235,0.6500564813844345,-0.00012227928588903758,0.15359238172739192,0.15588548122234375,0.0022930994949518224,0.48023042098225405,0.48639436112068063,0.006163940138426582,0.02444392602769021,0.03905284631338938,0.01460892028569917,False,False,False
scoreline_directional,dc_12,1634,1634,0,0.0,0.5275496407324423,0.5223846867032373,-0.005164954029204916,0.19522537121286204,0.1947022242845676,-0.0005231469282944434,0.580494162546345,0.5791993902008042,-0.0012947723455407623,0.048708850165355914,0.01986949759559737,-0.028839352569758545,False,True,True
scoreline_directional,dc_1x,1634,1634,0,0.0,0.6352192450406736,0.6464116240901955,0.011192379049521861,0.20197342572685936,0.19975534141982224,-0.002218084307037127,0.5903217933836122,0.584335180590853,-0.005986612792759249,0.03354425389317223,0.022655562562014245,-0.010888691331157982,True,True,True
scoreline_directional,dc_x2,1634,1634,0,0.0,0.6475619595664353,0.6453027950310559,-0.002259164535379332,0.22905141102614543,0.2309698577594781,0.0019184467333326627,0.6495623234323596,0.6555545708182001,0.005992247385840477,0.029380979056973067,0.032274590970551374,0.0028936119135783075,False,False,False
scoreline_directional,eh_a1,1347,1347,1347,1.0,0.6720219435736677,0.6748187157669916,0.00279677219332386,0.12195984097859036,0.12318534107682086,0.0012255000982304975,0.40107790255644565,0.4021607426311808,0.0010828400747351363,0.02129316252868251,0.026619191186593987,0.005326028657911479,True,False,False
scoreline_directional,eh_h1,1249,1249,1249,1.0,0.6816258094357077,0.6816571957182502,3.138628254251152e-05,0.17956342178086943,0.17954078889740477,-2.2632883464657194e-05,0.5392703960648618,0.5424982556734191,0.0032278596085573152,0.04274994649708265,0.04375424370112903,0.0010042972040463782,True,True,False
scoreline_totals_core,o15,1634,1634,0,0.0,0.591186965724041,0.5284897940234949,-0.062697171700546,0.17463390306342313,0.18301364810211912,0.008379745038695985,0.533056465340861,0.5520204384176565,0.018963973076795426,0.008981790865727726,0.05049266755888119,0.04151087669315347,False,False,False
scoreline_totals_core,u35,1634,1634,0,0.0,0.5611995801950419,0.5383366030366367,-0.02286297715840524,0.20851648201352543,0.21444501871523405,0.00592853670170862,0.6071731781518628,0.624479311649052,0.017306133497189236,0.02006328541151804,0.05900161985926097,0.03893833444774293,False,False,False
