family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
corners,hc55,1527,1527,0,0.0,0.6386917647887076,0.6364741186616681,-0.002217646127039452,0.23143113809739774,0.23171826619593366,0.000287128098535927,0.6553332747869768,0.6556611493987635,0.00032787461178673816,0.03715921276893364,0.02938152063590729,-0.007777692133026353,False,False,False
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6347741544170116,0.6506332952761524,0.015859140859140863,0.20190614043630561,0.1981663382241555,-0.0037398022121501173,0.589886066663421,0.5830427283349459,-0.006843338328475168,0.036342517144683326,0.03079803373483809,-0.005544483409845237,True,True,True
scoreline_directional,1x2_d,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090848,-0.005244299037260203,0.04870885016535595,0.0129337840691448,-0.03577506609621115,True,True,True
scoreline_directional,1x2_h,1634,1634,0,0.0,0.647414291803678,0.6471098221897454,-0.00030446961393260086,0.22909365870328025,0.23147987471090312,0.002386216007622871,0.6496416144181375,0.6549656565837395,0.005324042165602005,0.029432256175370736,0.03550453518770781,0.006072279012337076,False,False,False
scoreline_directional,ah_a05,1634,1634,1634,1.0,0.643906093906094,0.6506332952761524,0.006727201370058444,0.1985935766841528,0.1981663382241555,-0.00042723845999731447,0.583271749923738,0.5830427283349459,-0.0002290215887921221,0.017631463747970505,0.03079803373483809,0.013166569986867584,True,True,True
scoreline_directional,ah_a15,1634,1634,1634,1.0,0.6475749845951537,0.6617680976822162,0.014193113087062503,0.10591833062395607,0.10522051902129684,-0.0006978116026592346,0.36136700879929406,0.3593155178249078,-0.002051490974386283,0.017633709249280025,0.012611473458893333,-0.005022235790386692,True,True,True
scoreline_directional,ah_h05,1634,1634,1634,1.0,0.6459414200462793,0.6471098221897454,0.0011684021434661407,0.2291410599147897,0.23147987471090312,0.00233881479611342,0.6492726601089304,0.6549656565837395,0.005692996474809142,0.0120802102688199,0.03550453518770781,0.023424324918887914,True,False,False
scoreline_directional,ah_h15,1634,1634,1634,1.0,0.6501787606703235,0.6539496209342137,0.0037708602638901745,0.15359238172739192,0.15334283940721344,-0.0002495423201784863,0.48023042098225405,0.48007898904067964,-0.0001514319415744092,0.02444392602769021,0.022729066583256408,-0.0017148594444338014,True,True,True
scoreline_directional,dc_12,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090849,-0.005244299037260092,0.048708850165355914,0.012933784069144853,-0.03577506609621106,True,True,True
scoreline_directional,dc_1x,1634,1634,0,0.0,0.6352192450406736,0.6506332952761524,0.015414050235478816,0.20197342572685936,0.1981663382241555,-0.0038070875027038653,0.5903217933836122,0.5830427283349459,-0.007279065048666378,0.03354425389317223,0.030798033734838037,-0.00274622015833419,True,True,True
scoreline_directional,dc_x2,1634,1634,0,0.0,0.6475619595664353,0.6471098221897456,-0.00045213737668969856,0.22905141102614543,0.23147987471090312,0.002428463684757687,0.6495623234323596,0.6549656565837394,0.005403333151379752,0.029380979056973067,0.03550453518770778,0.00612355613073471,False,False,False
scoreline_directional,eh_a1,1347,1347,1347,1.0,0.6720219435736677,0.6866861586689172,0.014664215095249511,0.12195984097859036,0.12214600203905611,0.00018616106046574765,0.40107790255644565,0.4008712323755362,-0.00020667018090947398,0.02129316252868251,0.027004173649788583,0.005711011121106075,True,False,True
scoreline_directional,eh_h1,1249,1249,1249,1.0,0.6816258094357077,0.6844703977798335,0.00284458834412582,0.17956342178086943,0.182589150694343,0.00302572891347358,0.5392703960648618,0.5457970285962448,0.00652663253138297,0.04274994649708265,0.04875920250621847,0.006009256009135822,True,False,False
scoreline_totals_core,o15,1634,1634,0,0.0,0.591186965724041,0.5738907212448485,-0.017296244479192424,0.17463390306342313,0.17623708432497315,0.001603181261550013,0.533056465340861,0.5365842328873378,0.0035277675464767677,0.008981790865727726,0.01985601063760787,0.010874219771880144,False,False,False
scoreline_totals_core,u35,1634,1634,0,0.0,0.5611995801950419,0.5710167084511585,0.00981712825611658,0.20851648201352543,0.2081190025829862,-0.0003974794305392215,0.6071731781518628,0.6062694757432443,-0.0009037024086184786,0.02006328541151804,0.015081862159923538,-0.004981423251594501,True,True,True
