family,league_code,rows,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece
scoreline_directional,DK1,480,24,336,0.7,0.808098344556678,0.8064586840628507,-0.001639660493827244,0.17647206463007528,0.18027127803844623,0.003799213408370944,0.5283138046893011,0.5335308217388199,0.005217017049518824,0.032085930932111005,0.04361574314274091,0.011529812210629903
scoreline_directional,E0,1260,63,882,0.7,0.7937525926943916,0.7958242032316105,0.0020716105372189375,0.18265543083957406,0.18212843645756263,-0.0005269943820114253,0.5436433423130799,0.5416273112447708,-0.0020160310683090543,0.020924057954827165,0.0394960969747826,0.01857203901995544
scoreline_directional,E1,1540,77,1078,0.7,0.7777377417282966,0.777368047143726,-0.0003696945845705901,0.1903259186503899,0.19089187161646462,0.0005659529660747287,0.5626600530399755,0.5637321048113252,0.0010720517713497246,0.020189246360339915,0.032681616262877036,0.012492369902537121
scoreline_directional,E2,1800,90,1260,0.7,0.8156098017209128,0.8105804963212371,-0.005029305399675721,0.17379609166248483,0.17663016814184346,0.002834076479358627,0.5231193173509757,0.5296658266824802,0.006546509331504469,0.029496399584873986,0.02302796785736605,-0.006468431727507936
scoreline_directional,E3,1880,94,1316,0.7,0.7648388593952197,0.7700036809928164,0.0051648215975966805,0.19592588608912956,0.1938300030746161,-0.0020958830145134666,0.5763153422667652,0.5713038453154917,-0.005011496951273453,0.028382477130018232,0.03639842765625829,0.008015950526240056
scoreline_directional,EC,1660,83,1162,0.7,0.7912365049830574,0.7965993217118199,0.005362816728762487,0.18395200264435604,0.18135129175857564,-0.0026007108857803996,0.547705714396132,0.541922010082975,-0.005783704313157001,0.013272464726840153,0.02826132063759715,0.014988855910756998
scoreline_directional,ECL,320,16,224,0.7,0.7769097222222223,0.7995580808080808,0.022648358585858452,0.19487208735797307,0.18115896423650585,-0.013713123121467219,0.5774773063379908,0.5410727147075174,-0.03640459163047338,0.0513012982438046,0.0800836436799034,0.028782345436098797
scoreline_directional,EL,680,34,476,0.7,0.8011778686519171,0.7981064975009611,-0.003071371150956015,0.1793616316746665,0.18018037494889702,0.0008187432742305101,0.5355484189041665,0.5392638679387726,0.0037154490346060776,0.05729338975137937,0.04760727644461362,-0.009686113306765748
scoreline_directional,F1,980,49,686,0.7,0.8084657486989849,0.8125907134653491,0.0041249647663641476,0.17711949955561057,0.17425118291233668,-0.0028683166432738882,0.5294275820943302,0.5248419303757629,-0.004585651718567285,0.043868498229893166,0.028944791411021784,-0.014923706818871382
scoreline_directional,F2,920,46,644,0.7,0.8003045578659945,0.7864801130396593,-0.01382444482633527,0.17894942032586872,0.18508762062849105,0.006138200302622326,0.5366254339025228,0.5517558646328001,0.015130430730277311,0.034305987055930326,0.032155330150931104,-0.002150656904999222
scoreline_directional,G1,780,39,546,0.7,0.8233252976842721,0.8126365562262998,-0.010688741457972273,0.16996472286590705,0.1728213269189038,0.0028566040529967585,0.5125032534708148,0.5197444549534467,0.007241201482631854,0.02394285684586182,0.029810547202988584,0.005867690357126764
scoreline_directional,I1,1060,53,742,0.7,0.8198575286506935,0.8102096076464178,-0.009647921004275695,0.17174304610239763,0.17644545374123674,0.004702407638839112,0.5166358830474963,0.5286602289775154,0.012024345930019109,0.027715385552666002,0.01840051322799448,-0.00931487232467152
scoreline_directional,I2,1420,71,994,0.7,0.8260987177868748,0.8029220993910541,-0.023176618395820747,0.16867881102942323,0.17843741505014982,0.009758604020726591,0.5126970716505973,0.5368773550762714,0.02418028342567413,0.035656731122515224,0.021008105863474312,-0.014648625259040912
scoreline_directional,IE1,380,19,266,0.7,0.78885811018775,0.8300316181202607,0.04117350793251073,0.1850522501775195,0.17019380938377837,-0.014858440793741129,0.5471514379944339,0.5102649018152041,-0.03688653617922977,0.041943710735942955,0.06369457965608376,0.021750868920140803
scoreline_directional,JP1,800,40,560,0.7,0.7409217171717172,0.7408080808080808,-0.00011363636363637131,0.2052977089562698,0.20763668628835255,0.0023389773320827423,0.6069558041675647,0.6174347829623111,0.010478978794746463,0.06261608197362405,0.07875717307838584,0.016141091104761793
scoreline_directional,MX1,1040,52,728,0.7,0.7915639381985536,0.7891264718187796,-0.002437466379774045,0.18387118205797437,0.18417539231598665,0.0003042102580122774,0.5474057001590624,0.5472155209330766,-0.00019017922598585368,0.025564107438067377,0.08134420463321228,0.0557800971951449
scoreline_directional,N1,940,47,658,0.7,0.7685707230750237,0.7824967648417173,0.013926041766693542,0.19378082666706925,0.1882411337267746,-0.00553969294029466,0.5723584985697147,0.560320653593196,-0.012037844976518608,0.025174820266906237,0.02919583208803312,0.004021011821126883
scoreline_directional,P1,1000,50,700,0.7,0.8542585858585858,0.8449939393939393,-0.009264646464646531,0.1556926274488253,0.1595041936803982,0.003811566231572888,0.47565847946890083,0.48849316786085273,0.012834688391951898,0.04358919535224176,0.06139069863375553,0.017801503281513767
scoreline_directional,PL1,900,45,630,0.7,0.7804564160119716,0.7912532734754957,0.010796857463524101,0.188584656293149,0.18398148389234445,-0.004603172400804545,0.5615604059192361,0.550157705389704,-0.011402700529532073,0.0295171805522815,0.04898058503010888,0.019463404477827382
scoreline_directional,RO1,1020,51,714,0.7,0.7872127658748189,0.7842554728367876,-0.0029572930380312723,0.18674279343611372,0.1890934839523779,0.0023506905162641867,0.5597595451441026,0.5602205856026271,0.0004610404585244643,0.04317378088132104,0.036488017965582396,-0.0066857629157386425
scoreline_directional,RU1,160,8,112,0.7,0.8999368686868686,0.9067234848484849,0.0067866161616162435,0.13182369153698004,0.13071439756301081,-0.001109293973969222,0.4238076405619723,0.4187889768930429,-0.005018663668929391,0.15109149940258873,0.10640577656434291,-0.04468572283824582
scoreline_directional,SC0,760,38,532,0.7,0.8316719829877725,0.8343930999748174,0.0027211169870449137,0.16575576201071712,0.16276921456086743,-0.0029865474498496913,0.5048087700482253,0.4959948745429979,-0.008813895505227431,0.03220152948982868,0.04067044197311383,0.00846891248328515
