family,league_code,rows,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece
anytime,AT1,72,18,0,0.0,0.615909090909091,0.7209090909090908,0.10499999999999987,0.21574532808351918,0.1904508639492362,-0.02529446413428299,0.6224023611777698,0.563570179284127,-0.05883218189364281,0.18656336698431333,0.07417021239125587,-0.11239315459305746
anytime,B1,164,41,0,0.0,0.638250612745098,0.6150428921568627,-0.02320772058823528,0.23548911604874664,0.23835994663637997,0.0028708305876333218,0.6784444915985384,0.6769533477687791,-0.0014911438297592339,0.10996271627689405,0.107036770893464,-0.002925945383430051
anytime,BR1,144,36,0,0.0,0.6956696070569367,0.7217321571772254,0.026062550120288686,0.21545533917976786,0.20469513400480052,-0.010760205174967341,0.6254645885381037,0.5951263634798443,-0.03033822505825945,0.11692819208325769,0.06250551651525044,-0.054422675568007256
anytime,CH1,152,38,0,0.0,0.7464776172641341,0.7449616550740146,-0.001515962190119513,0.2011159634954347,0.20307969553220898,0.001963732036774274,0.5867695028561727,0.5920656078792039,0.005296105023031239,0.032684512649475465,0.0623950744602016,0.029710561810726135
anytime,CH2,104,26,0,0.0,0.6828125,0.68984375,0.007031249999999933,0.2165139077116526,0.20953690886665668,-0.006976998844995919,0.6237880064542727,0.6072701085203251,-0.016517897933947534,0.11593067789392579,0.0860599064923803,-0.029870771401545496
anytime,CL,136,34,0,0.0,0.7307023265927376,0.7081974342248314,-0.022504892367906204,0.21047030139491732,0.21800992826934365,0.007539626874426331,0.6037128164799237,0.623879236493253,0.020166420013329356,0.07402722817524013,0.07744654734339577,0.003419319168155646
anytime,D1,192,48,0,0.0,0.7869179600886919,0.7971175166297118,0.010199556541019894,0.18800189461764352,0.18739554264834343,-0.0006063519693000896,0.5575110714559806,0.5536170396042371,-0.003894031851743418,0.05992820691333318,0.11729622654598003,0.05736801963264685
anytime,D2,180,45,0,0.0,0.7392207792207791,0.7294805194805195,-0.009740259740259605,0.19877161829953627,0.20377428479129353,0.005002666491757263,0.5793056682785702,0.5921963507652604,0.01289068248669023,0.031464996747512054,0.055628184987559184,0.02416318824004713
anytime,DK1,72,18,0,0.0,0.7236201298701298,0.7459415584415584,0.022321428571428603,0.2106787441534166,0.1978129456892202,-0.012865798464196415,0.6066926155354303,0.5776261645430009,-0.029066450992429438,0.0739351350593935,0.09427557371381579,0.020340438654422283
anytime,E0,204,51,0,0.0,0.7323412698412698,0.7564484126984127,0.024107142857142883,0.2020934343688765,0.19695067221219476,-0.005142762156681746,0.5915529153436202,0.5788339627451726,-0.012718952598447575,0.08622795904764317,0.04316648212329545,-0.043061476924347725
anytime,E1,300,75,0,0.0,0.7314211212516297,0.7217824548333023,-0.009638666418327446,0.20335011622886884,0.20617099208991715,0.0028208758610483164,0.5923785309807021,0.5981606814139098,0.005782150433207622,0.06793618001676008,0.05205407671347403,-0.01588210330328605
anytime,E2,348,87,0,0.0,0.7645207043276716,0.7700902895492441,0.005569585221572471,0.19174143592549975,0.1925628044592722,0.0008213685337724597,0.564637419141366,0.5671076690613978,0.002470249920031753,0.04889572143207825,0.05532821181387058,0.006432490381792326
anytime,E3,376,94,0,0.0,0.7344582324455207,0.725998789346247,-0.008459443099273711,0.197168680733751,0.2010388213831815,0.0038701406494305035,0.5800309878742791,0.588107959633767,0.00807697175948796,0.03309746528520515,0.036624716443806216,0.003527251158601065
anytime,EC,336,84,0,0.0,0.7186414930555556,0.7196903935185186,0.0010489004629630205,0.21083119070390716,0.21263342678083216,0.0018022360769250068,0.6122087543033461,0.6158989981628883,0.003690243859542197,0.0328586997672359,0.05534858143911463,0.02248988167187873
anytime,ECL,64,16,0,0.0,0.7449392712550608,0.771255060728745,0.02631578947368418,0.2012169852523621,0.1912321358253264,-0.009984849427035702,0.5865294973789452,0.5625757139447826,-0.023953783434162657,0.11271879487174784,0.1192059473036144,0.006487152431866566
anytime,EL,172,43,0,0.0,0.7054312649500493,0.7085971577318138,0.00316589278176449,0.20992174998466542,0.21051993060502516,0.0005981806203597395,0.607734568224119,0.6098239874825839,0.002089419258464953,0.09610955022589569,0.08184654916292666,-0.01426300106296903
anytime,F1,188,47,0,0.0,0.6980629539951574,0.7078692493946731,0.009806295399515719,0.20909561177795805,0.20692101840574345,-0.002174593372214595,0.6036791784489615,0.5990953782778284,-0.004583800171133023,0.09575938467348728,0.05112368705278594,-0.04463569762070134
anytime,F2,180,45,0,0.0,0.7183333333333333,0.6797222222222223,-0.03861111111111093,0.19725121841668336,0.20421366617089134,0.006962447754207984,0.5803329070188211,0.5943112131970177,0.01397830617819662,0.053195059959540415,0.05196338367916376,-0.0012316762803766534
anytime,G1,148,37,0,0.0,0.7978125,0.7620833333333332,-0.03572916666666681,0.17142968427814162,0.17921652529860443,0.007786841020462815,0.5147803261600764,0.5344021299277174,0.019621803767641,0.07659419152348035,0.05982885363857048,-0.016765337884909866
anytime,I1,204,51,0,0.0,0.7366582278481013,0.731746835443038,-0.004911392405063331,0.1988044408217277,0.20093289646370355,0.002128455641975835,0.5832789922817209,0.5889085882524727,0.005629595970751855,0.0735143295376635,0.07267026538908239,-0.0008440641485811112
anytime,I2,244,61,0,0.0,0.7854657484595868,0.7663646248640812,-0.019101123595505642,0.1781690573052417,0.18876371442820608,0.010594657122964368,0.5314989410285088,0.5589252250170498,0.027426283988540967,0.05709561288941463,0.05683255771933436,-0.00026305517008026746
