family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
anytime,a_1up,1347,1347,0,0.0,0.6051354643388308,0.6106840077496458,0.00554854341081501,0.24205630286311564,0.24004885222648945,-0.00200745063662619,0.6778691242992015,0.6727430418412913,-0.0051260824579102415,0.022824942061388843,0.024830673191707293,0.0020057311303184507,True,True,True
anytime,a_2up,1347,1347,0,0.0,0.6029898804047839,0.6399971693439954,0.03700728893921157,0.15305635643488566,0.1506264533342247,-0.002429903100660963,0.48238562396106227,0.4733185405238553,-0.009067083437206969,0.03528346844803142,0.020896894475302796,-0.014386573972728627,True,True,True
anytime,h_1up,1347,1347,0,0.0,0.6386274536902672,0.6408294981826222,0.0022020444923550597,0.22584719667093545,0.22732321851921894,0.001476021848283493,0.6452020512657138,0.6458091734577668,0.0006071221920529446,0.020843978250528333,0.02490155294982007,0.004057574699291737,True,False,False
anytime,h_2up,1347,1347,0,0.0,0.6299751598903609,0.6298338282320695,-0.00014133165829144367,0.18405226209167652,0.18508105792899057,0.0010287958373140504,0.5529066923196156,0.55456428018829,0.001657587868674315,0.016665104502201558,0.021089997027511485,0.004424892525309927,False,False,False
corners,ac25,1527,1527,0,0.0,0.6338502586768082,0.6213297015794703,-0.012520557097337903,0.1936794787106095,0.1937482747781914,6.879606758189438e-05,0.5738191928427235,0.5742497970491037,0.0004306042063801918,0.04124632320714174,0.018458338865772635,-0.022787984341369107,False,False,False
corners,ac35,1527,1527,0,0.0,0.6410530732481858,0.6272015195620987,-0.013851553686087148,0.23450852053460214,0.2352489887573482,0.0007404682227460657,0.6605637053913828,0.6627795062017622,0.0022158008103794202,0.04212885065423222,0.029570919910275384,-0.012557930743956836,False,False,False
corners,ac45,1527,1527,0,0.0,0.6247428540974579,0.6131308734966513,-0.011611980600806593,0.23126157984777518,0.2329437174350762,0.0016821375873010136,0.6549085825443206,0.6581642674702926,0.0032556849259719467,0.0438861979721425,0.030794408049244812,-0.013091789922897688,False,False,False
corners,ac55,1527,1527,0,0.0,0.6487414187643022,0.6359708605378623,-0.01277055822643991,0.193344028932192,0.19505289906473905,0.0017088701325470579,0.5727551736191401,0.5767022931609735,0.003947119541833466,0.03302026318469126,0.026237290255167366,-0.006782972929523897,False,False,False
corners,c105,1527,1527,0,0.0,0.5661781594292024,0.5899762167608859,0.023798057331683498,0.22986853932289225,0.22653518591771787,-0.0033333534051743774,0.6521387306278411,0.6444898144097154,-0.00764891621812569,0.03314393189371812,0.026044864025197737,-0.007099067868520385,True,True,True
corners,c75,1527,1527,0,0.0,0.5826862499364913,0.5722941046962589,-0.010392145240232464,0.20111510314423053,0.20033158613214158,-0.0007835170120889523,0.5913658875136352,0.589663147724416,-0.0017027397892191987,0.008682032693730185,0.02050530574712432,0.011823273053394133,False,True,True
corners,c85,1527,1527,0,0.0,0.5896797548515919,0.5751559505330739,-0.014523804318517963,0.23273923934998972,0.23220796951377298,-0.0005312698362167356,0.6580276187291589,0.6569450055780334,-0.0010826131511255666,0.031624595167632844,0.021184904047692875,-0.010439691119939969,False,True,True
corners,c95,1527,1527,0,0.0,0.5696376488350547,0.5793012044058607,0.009663555570806004,0.24801175086960936,0.2466042085742435,-0.0014075422953658545,0.6891618174784915,0.6863170945009486,-0.0028447229775429017,0.037947470981367484,0.031030173625970558,-0.0069172973553969265,True,True,True
corners,hc25,1527,1527,0,0.0,0.6270871870760883,0.6212973239610309,-0.00578986311505747,0.13413514516211372,0.13580634858333684,0.001671203421223122,0.4353119420501634,0.43936485722634155,0.004052915176178173,0.013327468920047702,0.01551997495802019,0.0021925060379724883,False,False,False
corners,hc35,1527,1527,0,0.0,0.6507377598926896,0.6356888807593033,-0.015048879133386261,0.19934707254631953,0.20088357703631174,0.0015365044899922076,0.5847044794919809,0.5883425137237384,0.0036380342317574588,0.036939421638636116,0.025556316639456778,-0.011383104999179338,False,False,False
corners,hc45,1527,1527,0,0.0,0.6296860893117577,0.6294404125286479,-0.0002456767831098272,0.23516238362590988,0.23460885313377763,-0.0005535304921322481,0.6624843785662914,0.6612692765682818,-0.00121510199800956,0.028265811030961853,0.025899677953558246,-0.0023661330774036073,False,True,True
corners,hc55,1527,1527,0,0.0,0.6363148353485752,0.6370681310171251,0.0007532956685498693,0.2315844329173747,0.2296716607521536,-0.0019127721652211216,0.6556466971856666,0.6511999846836093,-0.004446712502057304,0.04027511095350396,0.0177085632363472,-0.02256654771715676,True,True,True
scoreline_directional,1x2_a,1738,1738,0,0.0,0.6152788303650373,0.7408409119616016,0.12556208159656435,0.20343307443893735,0.17832122631522668,-0.025111848123710673,0.5940363419449284,0.5306808999541562,-0.06335544199077214,0.025487626550966442,0.023181266999534954,-0.002306359551431488,True,True,True
scoreline_directional,1x2_d,1738,1738,0,0.0,0.5213631973508716,0.5694033499074201,0.04804015255654859,0.19670022436169335,0.1909499596865308,-0.005750264675162542,0.5850865975521151,0.5669818085609748,-0.01810478899114032,0.040040385079974504,0.0049479358200832215,-0.03509244925989128,True,True,True
scoreline_directional,1x2_h,1738,1738,0,0.0,0.6328827646720795,0.7259646247077965,0.09308186003571706,0.2328948389715474,0.208103773215803,-0.024791065755744385,0.6577751321224113,0.6020652640499632,-0.055709868072448154,0.02939664796101173,0.018430273635470673,-0.010966374325541057,True,True,True
scoreline_directional,ah2_away_m05,1738,1738,1738,1.0,0.6317276114689908,0.7408409119616016,0.10911330049261081,0.20028933888646838,0.17832122631522668,-0.021968112571241705,0.5878638729737796,0.5306808999541562,-0.057182973019623384,0.0226316471291861,0.023181266999534954,0.0005496198703488532,True,True,True
scoreline_directional,ah2_away_m15,1738,1738,1738,1.0,0.6443697489424173,0.7415618394957123,0.09719209055329503,0.10446242639087544,0.09812459406953332,-0.006337832321342121,0.35741817561016226,0.33236047275303265,-0.025057702857129605,0.014163775091789663,0.020875357944217014,0.006711582852427352,True,True,True
scoreline_directional,ah2_away_p05,1738,1738,1738,1.0,0.6337985710459841,0.7259646247077964,0.0921660536618123,0.23195729925396852,0.208103773215803,-0.023853526038165512,0.6552366771486094,0.6020652640499632,-0.05317141309864626,0.013878447338179641,0.01843027363547058,0.0045518262972909385,True,True,True
scoreline_directional,ah2_away_p15,1738,1738,1738,1.0,0.6424823900898714,0.711219739292365,0.06873734920249364,0.1558789527272111,0.1476276013707869,-0.008251351356424214,0.4859484242484346,0.4621366991621618,-0.023811725086272773,0.020545020232550382,0.024893851366436168,0.004348831133885785,True,True,True
scoreline_directional,ah2_home_m05,1738,1738,1738,1.0,0.6337985710459841,0.7259646247077965,0.09216605366181241,0.23195729925396852,0.208103773215803,-0.023853526038165512,0.6552366771486094,0.6020652640499632,-0.05317141309864626,0.013878447338179715,0.018430273635470673,0.004551826297290958,True,True,True
scoreline_directional,ah2_home_m15,1738,1738,1738,1.0,0.6424823900898713,0.711219739292365,0.06873734920249375,0.15587895272721114,0.1476276013707869,-0.008251351356424241,0.48594842424843465,0.4621366991621617,-0.02381172508627294,0.020545020232550407,0.024893851366436088,0.004348831133885681,True,True,True
scoreline_directional,ah2_home_p05,1738,1738,1738,1.0,0.6317276114689908,0.7408409119616017,0.10911330049261092,0.20028933888646838,0.17832122631522668,-0.021968112571241705,0.5878638729737796,0.5306808999541562,-0.057182973019623384,0.022631647129186038,0.023181266999534933,0.0005496198703488948,True,True,True
scoreline_directional,ah2_home_p15,1738,1738,1738,1.0,0.6443697489424172,0.7415618394957122,0.09719209055329503,0.10446242639087544,0.09812459406953333,-0.006337832321342107,0.35741817561016226,0.33236047275303265,-0.025057702857129605,0.014163775091789727,0.020875357944217063,0.006711582852427336,True,True,True
