family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
anytime,a_1up,1347,1347,0,0.0,0.6054454943047165,0.6106840077496458,0.005238513444929316,0.24244683858061156,0.24004885222648945,-0.0023979863541221114,0.6787593537343538,0.6727430418412913,-0.006016311893062509,0.02482249495822429,0.024830673191707293,8.17823348300481e-06,True,True,True
anytime,a_2up,1347,1347,0,0.0,0.6083362819333381,0.6399971693439954,0.03166088741065731,0.1526847891453116,0.15051303006365813,-0.002171759081653485,0.4811683130351061,0.4729344889285721,-0.008233824106534005,0.030372398656119404,0.017413456069762866,-0.012958942586356537,True,True,True
anytime,h_1up,1347,1347,0,0.0,0.6405772765592824,0.6408294981826222,0.0002522216233398211,0.22555219342831387,0.22698994094347982,0.0014377475151659547,0.6446439498859831,0.6451234150949194,0.00047946520893638045,0.01807207295894084,0.023207329931161237,0.005135256972220396,True,False,False
anytime,h_2up,1347,1347,0,0.0,0.6314084627683874,0.6298338282320695,-0.0015746345363178982,0.1839949337115315,0.18482179224842232,0.0008268585368908232,0.5525701507859531,0.5540966160693022,0.0015264652833490988,0.017184327427549675,0.02423156575640755,0.007047238328857876,False,False,False
corners,ac25,1527,1527,0,0.0,0.6302902405180388,0.6157107616404563,-0.014579478877582486,0.193843836138403,0.19379792300497387,-4.591313342913739e-05,0.5743100957862666,0.5740005936563034,-0.0003095021299631684,0.03783045620392936,0.023223555624660535,-0.014606900579268823,False,True,True
corners,ac35,1527,1527,0,0.0,0.6405342493418945,0.6235166511135563,-0.01701759822833826,0.2346192113247091,0.2362914921837606,0.0016722808590515226,0.6608073424592316,0.6649008318936089,0.004093489434377373,0.041910269598716327,0.033983304688882734,-0.007926964909833592,False,False,False
corners,ac45,1527,1527,0,0.0,0.6268408804249347,0.6103107068625535,-0.01653017356238118,0.2310936048529483,0.23298168810276754,0.0018880832498192335,0.6545679577216925,0.6578309549069864,0.003262997185293881,0.044219639331726325,0.03600683088065344,-0.008212808451072882,False,False,False
corners,ac55,1527,1527,0,0.0,0.648768710767745,0.632609745344614,-0.016158965423131,0.19313839203873595,0.19511977020518273,0.001981378166446779,0.5723057794206499,0.5759730650082979,0.0036672855876480615,0.03467541076709403,0.024609865030791253,-0.010065545736302778,False,False,False
corners,c105,1527,1527,0,0.0,0.564769502626529,0.5701957486533944,0.005426246026865367,0.230038381533847,0.22867870352032652,-0.0013596780135204933,0.6525057783404279,0.6493061000566968,-0.0031996782837311333,0.030696352856060125,0.03156273011436654,0.000866377258306416,True,True,True
corners,c75,1527,1527,0,0.0,0.5816404728436669,0.5771101834132132,-0.004530289430453749,0.20108482360916538,0.19916946239401104,-0.001915361215154343,0.5913150994208911,0.5868304443877582,-0.004484655033132889,0.008130632701437627,0.016097941998309523,0.007967309296871896,False,True,True
corners,c85,1527,1527,0,0.0,0.594207057125992,0.5756815548413896,-0.01852550228460237,0.23280390931140874,0.23100425559648236,-0.0017996537149263803,0.6581607623853671,0.6543359020302933,-0.003824860355073789,0.03333136479266425,0.010706599351310127,-0.02262476544135412,False,True,True
corners,c95,1527,1527,0,0.0,0.5700648526232714,0.5723295474041794,0.002264694780907961,0.24796632535841667,0.24558269332064486,-0.00238363203777181,0.6890716668500451,0.6841449986963515,-0.004926668153693581,0.03611477983555168,0.007788381301372112,-0.02832639853417957,True,True,True
corners,hc25,1527,1527,0,0.0,0.629667653224812,0.6157356024170675,-0.013932050807744512,0.1338655023110301,0.13441539113818776,0.0005498888271576741,0.43460974796902335,0.43545732954443167,0.0008475815754083182,0.011599370367371218,0.020109584248646672,0.008510213881275455,False,False,False
corners,hc35,1527,1527,0,0.0,0.6506971119647177,0.6304920431680995,-0.02020506879661821,0.19945584012010514,0.20069638006897222,0.001240539948867081,0.5851572251930496,0.5879548378658196,0.0027976126727700112,0.036124260880778865,0.01940012425489873,-0.016724136625880136,False,False,False
corners,hc45,1527,1527,0,0.0,0.6315829224251683,0.6230936176123342,-0.008489304812834164,0.23486060004737427,0.2348445833065571,-1.6016740817165198e-05,0.6618803183738043,0.6618431584506989,-3.715992310548977e-05,0.030194195081286984,0.016751699949813553,-0.013442495131473432,False,True,True
corners,hc55,1527,1527,0,0.0,0.6357586637802066,0.6241265818329021,-0.011632081947304473,0.23169318833017066,0.23147321514586988,-0.00021997318430078128,0.6558550451358506,0.6543842512480772,-0.0014707938877733806,0.03799787746423921,0.017088393390253684,-0.020909484073985525,False,True,True
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6306247324104466,0.6506136720422435,0.01998893963179693,0.20248492986257838,0.19730653305651968,-0.005178396806058694,0.5911371450625357,0.5808947979158984,-0.010242347146637298,0.035998512017364676,0.017429013779211952,-0.018569498238152723,True,True,True
