family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
anytime,a_1up,1347,1347,0,0.0,0.6054454943047165,0.6106840077496458,0.005238513444929316,0.24244683858061156,0.24004885222648945,-0.0023979863541221114,0.6787593537343538,0.6727430418412913,-0.006016311893062509,0.02482249495822429,0.024830673191707293,8.17823348300481e-06,True,True,True
anytime,a_2up,1347,1347,0,0.0,0.6083362819333381,0.6399971693439954,0.03166088741065731,0.1526847891453116,0.15051303006365813,-0.002171759081653485,0.4811683130351061,0.4729344889285721,-0.008233824106534005,0.030372398656119404,0.017413456069762866,-0.012958942586356537,True,True,True
anytime,h_1up,1347,1347,0,0.0,0.6405772765592824,0.6408294981826222,0.0002522216233398211,0.22555219342831387,0.22698994094347982,0.0014377475151659547,0.6446439498859831,0.6451234150949194,0.00047946520893638045,0.01807207295894084,0.023207329931161237,0.005135256972220396,True,False,False
anytime,h_2up,1347,1347,0,0.0,0.6314084627683874,0.6298338282320695,-0.0015746345363178982,0.1839949337115315,0.18482179224842232,0.0008268585368908232,0.5525701507859531,0.5540966160693022,0.0015264652833490988,0.017184327427549675,0.02423156575640755,0.007047238328857876,False,False,False
corners,ac25,1527,1527,0,0.0,0.6302902405180388,0.6140190838386954,-0.016271156679343424,0.193843836138403,0.1938651816053873,2.1345466984290518e-05,0.5743100957862666,0.5744070068908571,9.691110459053576e-05,0.03783045620392936,0.023293212722564106,-0.014537243481365252,False,False,False
corners,ac35,1527,1527,0,0.0,0.6405342493418945,0.6252158864576514,-0.015318362884243153,0.2346192113247091,0.23605188959508483,0.0014326782703757424,0.6608073424592316,0.6644931310339686,0.0036857885747370034,0.041910269598716327,0.033183983631847457,-0.00872628596686887,False,False,False
corners,ac45,1527,1527,0,0.0,0.6268408804249347,0.6137180011014194,-0.013122879323515302,0.2310936048529483,0.2324541602359675,0.0013605553830191852,0.6545679577216925,0.6566057181866886,0.0020377604649960412,0.044219639331726325,0.040043027023583214,-0.004176612308143111,False,False,False
corners,ac55,1527,1527,0,0.0,0.648768710767745,0.635320051224991,-0.013448659542753982,0.19313839203873595,0.1948933647789267,0.0017549727401907356,0.5723057794206499,0.5754473967097901,0.0031416172891401972,0.03467541076709403,0.03262625336164829,-0.0020491574054457423,False,False,False
corners,c105,1527,1527,0,0.0,0.564769502626529,0.5738965984781691,0.009127095851640066,0.230038381533847,0.22823413681249305,-0.0018042447213539592,0.6525057783404279,0.6484075588882059,-0.004098219452221996,0.030696352856060125,0.028550670085643614,-0.0021456827704165113,True,True,True
corners,c75,1527,1527,0,0.0,0.5816404728436669,0.575187985841787,-0.006452487001879947,0.20108482360916538,0.19925533724663558,-0.001829486362529803,0.5913150994208911,0.5869088938391468,-0.004406205581744316,0.008130632701437627,0.021816458534743295,0.013685825833305668,False,True,True
corners,c85,1527,1527,0,0.0,0.594207057125992,0.5761024026584465,-0.0181046544675455,0.23280390931140874,0.23102262293874176,-0.0017812863726669736,0.6581607623853671,0.654390668477207,-0.003770093908160188,0.03333136479266425,0.007952157621410858,-0.02537920717125339,False,True,True
corners,c95,1527,1527,0,0.0,0.5700648526232714,0.5733246405654874,0.0032597879422159304,0.24796632535841667,0.24556512145053228,-0.002401203907884397,0.6890716668500451,0.6841474442950923,-0.0049242225549527285,0.03611477983555168,0.018223224406709242,-0.01789155542884244,True,True,True
corners,hc25,1527,1527,0,0.0,0.629667653224812,0.6215254655321247,-0.008142187692687264,0.1338655023110301,0.13433280675083425,0.000467304439804167,0.43460974796902335,0.4349685641802864,0.00035881621126304664,0.011599370367371218,0.01782113841535918,0.006221768047987963,False,False,False
corners,hc35,1527,1527,0,0.0,0.6506971119647177,0.6349389264882224,-0.015758185476495323,0.19945584012010514,0.20040570074333086,0.0009498606232257178,0.5851572251930496,0.5872152904846889,0.0020580652916393216,0.036124260880778865,0.018301316453384484,-0.01782294442739438,False,False,False
corners,hc45,1527,1527,0,0.0,0.6315829224251683,0.6263473157858185,-0.005235606639349855,0.23486060004737427,0.23458484410219393,-0.0002757559451803393,0.6618803183738043,0.6612642259849695,-0.0006160923888348657,0.030194195081286984,0.032717411196036765,0.002523216114749781,False,True,True
corners,hc55,1527,1527,0,0.0,0.6357586637802066,0.6277504972103419,-0.008008166569864694,0.23169318833017066,0.2312090983797944,-0.0004840899503762708,0.6558550451358506,0.6539925846547212,-0.0018624604811293688,0.03799787746423921,0.01277890896181789,-0.02521896850242132,False,True,True
scoreline_directional,1x2_a,1634,1634,0,0.0,0.6306247324104466,0.6506136720422435,0.01998893963179693,0.20248492986257838,0.19730653305651968,-0.005178396806058694,0.5911371450625357,0.5808947979158984,-0.010242347146637298,0.035998512017364676,0.017429013779211952,-0.018569498238152723,True,True,True
