family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
scoreline_directional,1x2_a,1690,1690,0,0.0,0.6202571428571428,0.6444957983193277,0.024238655462184844,0.20294313996831917,0.1968363119829428,-0.006106827985376373,0.5927952363908112,0.5802194030155524,-0.012575833375258805,0.03388316555545539,0.022888091591048827,-0.010995073964406563,True,True,True
scoreline_directional,1x2_d,1690,1690,0,0.0,0.5322806910946859,0.5640610033310935,0.03178031223640765,0.1973236937610649,0.19451215752403883,-0.002811536237026069,0.586005504223795,0.5767097662943214,-0.00929573792947369,0.04308634110332484,0.02209224883084283,-0.02099409227248201,True,True,True
scoreline_directional,1x2_h,1690,1690,0,0.0,0.6349498132586368,0.639935039056273,0.004985225797636272,0.23215317698497426,0.2315560177437921,-0.0005971592411821713,0.6564552234546507,0.6548661148753129,-0.0015891085793378057,0.030800014784916053,0.015986739086958156,-0.014813275697957897,True,True,True
scoreline_directional,ah2_away_m05,1690,1690,1690,1.0,0.6356957983193277,0.6444957983193277,0.00880000000000003,0.19881780047035316,0.1968363119829428,-0.0019814884874103655,0.5842552271812008,0.5802194030155524,-0.004035824165648405,0.026282873013402774,0.022888091591048827,-0.0033947814223539464,True,True,True
scoreline_directional,ah2_away_m15,1690,1690,1690,1.0,0.6544598696778583,0.6582871012482663,0.003827231570407985,0.10425078703201403,0.10355006694842125,-0.0007007200835927735,0.35655682879360184,0.3551483668329489,-0.001408461960652918,0.015369889666912748,0.011475714272972533,-0.0038941753939402152,True,True,True
scoreline_directional,ah2_away_p05,1690,1690,1690,1.0,0.6367951652205598,0.6399350390562729,0.003139873835713125,0.23096332088240196,0.2315560177437921,0.0005926968613901296,0.6531667615384373,0.6548661148753129,0.001699353336875542,0.011083493920146067,0.01598673908695809,0.004903245166812023,True,False,False
scoreline_directional,ah2_away_p15,1690,1690,1690,1.0,0.6400238271083913,0.6484490398818316,0.008425212773440216,0.15305982129213735,0.1511910517668988,-0.0018687695252385672,0.4795121700985863,0.47567632373416513,-0.0038358463644211915,0.027206046164117897,0.01815628182855832,-0.009049764335559578,True,True,True
scoreline_directional,ah2_home_m05,1690,1690,1690,1.0,0.6367951652205598,0.639935039056273,0.003139873835713236,0.23096332088240196,0.2315560177437921,0.0005926968613901296,0.6531667615384373,0.6548661148753129,0.001699353336875542,0.011083493920146112,0.015986739086958156,0.004903245166812044,True,False,False
scoreline_directional,ah2_home_m15,1690,1690,1690,1.0,0.6400238271083913,0.6484490398818316,0.008425212773440216,0.1530598212921373,0.1511910517668988,-0.0018687695252385117,0.4795121700985863,0.47567632373416513,-0.0038358463644211915,0.027206046164117897,0.01815628182855833,-0.009049764335559568,True,True,True
scoreline_directional,ah2_home_p05,1690,1690,1690,1.0,0.6356957983193278,0.6444957983193278,0.00880000000000003,0.19881780047035316,0.1968363119829428,-0.0019814884874103655,0.5842552271812008,0.5802194030155524,-0.004035824165648405,0.026282873013402784,0.022888091591048827,-0.003394781422353957,True,True,True
