family,market_code,n,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece,challenger_better_auc,challenger_better_brier,challenger_better_log_loss
corners,c85,1527,1527,0,0.0,0.6003740262200943,0.5751559505330739,-0.02521807568702039,0.23263604132892138,0.23220796951377298,-0.0004280718151483953,0.6578006350387099,0.6569450055780334,-0.0008556294606765213,0.035425482165673976,0.021184904047692875,-0.0142405781179811,False,True,True
corners,c95,1527,1527,0,0.0,0.5753259787942216,0.5793012044058607,0.003975225611639099,0.2478536551449573,0.2466042085742435,-0.001249446570713797,0.6888432599218558,0.6863170945009486,-0.0025261654209072226,0.0366970020901597,0.031030173625970558,-0.005666828464189141,True,True,True
corners,hc25,1527,1527,1527,1.0,0.554659945739302,0.6212973239610309,0.06663737822172888,0.1488840134471146,0.13580634858333684,-0.01307766486377776,0.48703348426971343,0.43936485722634155,-0.04766862704337188,0.07651670099466586,0.01551997495802019,-0.06099672603664567,True,True,True
corners,hc35,1527,1527,1527,1.0,0.5831229803060789,0.6356888807593033,0.0525659004532244,0.2208322561764327,0.20088357703631174,-0.019948679140120967,0.6428833808974019,0.5883425137237384,-0.054540867173663576,0.09244255897036138,0.025556316639456778,-0.06688624233090461,True,True,True
corners,hc45,1527,1527,1527,1.0,0.5755807694978818,0.6294404125286479,0.05385964303076607,0.26063873242636165,0.23460885313377763,-0.02602987929258402,0.7284501226166488,0.6612692765682818,-0.06718084604836694,0.11278078533585799,0.025899677953558246,-0.08688110738229975,True,True,True
corners,hc55,1527,1527,1527,1.0,0.5657919284721122,0.6370681310171251,0.07127620254501288,0.2597454372452839,0.2296716607521536,-0.03007377649313034,0.7421259992941668,0.6511999846836093,-0.09092601461055749,0.12448161636936948,0.0177085632363472,-0.10677305313302228,True,True,True
scoreline,1x2_a,1634,1634,1634,1.0,0.643906093906094,0.6506332952761524,0.006727201370058444,0.1985935766841528,0.19730698350755307,-0.0012865931765997374,0.583271749923738,0.5808958557780518,-0.002375894145686175,0.017631463747970505,0.017429623638859967,-0.00020184010911053832,True,True,True
scoreline,1x2_d,1634,1634,0,0.0,0.5275496407324423,0.5337238275515723,0.0061741868191300675,0.19522537121286204,0.19350309346770786,-0.0017222777451541826,0.580494162546345,0.5752498635090848,-0.005244299037260203,0.04870885016535595,0.0129337840691448,-0.03577506609621115,True,True,True
scoreline,1x2_h,1634,1634,1634,1.0,0.6459414200462793,0.6471098221897454,0.0011684021434661407,0.2291410599147897,0.23069925566353136,0.0015581957487416642,0.6492726601089304,0.6533413825265348,0.004068722417604476,0.0120802102688199,0.0205689028058988,0.0084886925370789,True,False,False
scoreline,ah_a05,1634,1634,1634,1.0,0.643906093906094,0.6506332952761524,0.006727201370058444,0.1985935766841528,0.19730698350755307,-0.0012865931765997374,0.583271749923738,0.5808958557780518,-0.002375894145686175,0.017631463747970505,0.017429623638859967,-0.00020184010911053832,True,True,True
