family,league_code,rows,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece
corners,CH2,300,25,0,0.0,0.7320355951056731,0.7454060066740824,0.013370411568409346,0.21335181335959313,0.20626816874713977,-0.007083644612453366,0.6140031527316329,0.600185061319471,-0.013818091412161837,0.06344180742367503,0.03745352712238651,-0.025988280301288517
corners,CL,600,50,0,0.0,0.7223897410222567,0.721177916344272,-0.001211824677984752,0.20905829655964642,0.20927712179102195,0.00021882523137553567,0.6036294006949426,0.6039163843872283,0.00028698369228563614,0.03170790966672203,0.0307491251608102,-0.0009587845059118305
corners,D1,576,48,0,0.0,0.7443940431359124,0.7236269379371056,-0.020767105198806757,0.20498251192390407,0.20985126902449494,0.00486875710059087,0.5986682022713541,0.6080312493643071,0.009363047092952992,0.04774103102227488,0.0372208978712013,-0.010520133151073578
corners,D2,540,45,0,0.0,0.6782224058350903,0.6684996296085247,-0.009722776226565588,0.2187232499540479,0.22201926814291334,0.003296018188865435,0.6259528758663755,0.6334513110845653,0.007498435218189825,0.028425593262726017,0.02768085330504809,-0.0007447399576779277
corners,DK1,216,18,0,0.0,0.7246913580246914,0.6955647005029723,-0.029126657521719168,0.2031324450981859,0.21173387686971945,0.008601431771533552,0.5910792024961641,0.6100122748351184,0.01893307233895436,0.049321933853452134,0.06074357388381033,0.011421640030358199
corners,E0,612,51,0,0.0,0.7284510010537408,0.6988630691586712,-0.029587931895069586,0.20455432993659636,0.21286142730030438,0.008307097363708021,0.595504951993746,0.612555897694173,0.017050945700426978,0.030510229332101683,0.021935992317546157,-0.008574237014555525
corners,E1,1044,87,0,0.0,0.7068587084569248,0.7073633074062846,0.0005045989493598357,0.2103693646034213,0.20905655033722353,-0.0013128142661977538,0.6085625967883732,0.6050578857076666,-0.0035047110807066018,0.02873182749245268,0.013604874090294029,-0.015126953402158652
corners,E2,1080,90,0,0.0,0.7020144611789965,0.7014408554618842,-0.000573605717112291,0.2145168384586508,0.21460679068744992,8.995222879912279e-05,0.6167261296604594,0.617713115435124,0.000986985774664606,0.016578122508763102,0.0324204877601501,0.015842365251387
corners,E3,1128,94,0,0.0,0.6812166624333249,0.6738125476250953,-0.007404114808229556,0.22461206330042158,0.22637294344919778,0.001760880148776206,0.6422966483407987,0.6447465586805873,0.0024499103397885857,0.03964012808443691,0.034271992765375556,-0.005368135319061357
corners,EC,984,82,0,0.0,0.700505402579296,0.6954339491111885,-0.005071453468107556,0.21056472704171578,0.21224334668117112,0.001678619639455342,0.6092973915306181,0.6129282920372361,0.0036309005066179623,0.03255239268867375,0.039045129125348584,0.006492736436674834
corners,ECL,192,16,0,0.0,0.7294973544973544,0.7848324514991182,0.055335097001763756,0.2172207334125229,0.19563865167943414,-0.02158208173308876,0.6219120534572342,0.571927333232855,-0.049984720224379164,0.10884860775145769,0.10613726052658481,-0.002711347224872873
corners,EL,624,52,0,0.0,0.7297554845803446,0.7057123409602596,-0.024043143620084972,0.20818269705787992,0.2160888739830262,0.00790617692514628,0.6026911110960633,0.6207295577036823,0.018038446607618996,0.03947210136284963,0.0379446818025533,-0.0015274195602963253
corners,F1,540,45,0,0.0,0.7116673073754737,0.7261793618540283,0.014512054478554637,0.22031052981622276,0.21310735468609612,-0.007203175130126638,0.6307940411547303,0.6146029143290674,-0.016191126825662816,0.06705343068933331,0.045543012910919264,-0.021510417778414045
corners,F2,540,45,0,0.0,0.7542934266158019,0.7351916376306622,-0.0191017889851397,0.20657289516836608,0.2087981296543153,0.002225234485949218,0.600611375572937,0.6046495247723048,0.0040381491993678464,0.05719549815731119,0.037285258086091934,-0.019910240071219255
corners,G1,480,40,0,0.0,0.7308878414606368,0.7195773685409401,-0.011310472919696668,0.22011829429920224,0.21695225768319695,-0.0031660366160052855,0.6279421813168574,0.621314693421387,-0.0066274878954704075,0.11354713204964052,0.07315303105069135,-0.040394100998949176
corners,I1,600,50,0,0.0,0.7118458494508915,0.7055822328931571,-0.006263616557734331,0.22079127816521038,0.2184431590913248,-0.002348119073885574,0.6306624132496241,0.625636409333866,-0.005026003915758137,0.07884696008616601,0.04189621156094614,-0.03695074852521987
corners,I2,720,60,0,0.0,0.705500145016274,0.7158003287035545,0.010300183687280473,0.21222219728413994,0.21051745581432396,-0.0017047414698159735,0.6132946150406966,0.609549892135923,-0.0037447229047735675,0.0359082068089586,0.04946351298128342,0.013555306172324817
corners,IE1,168,14,0,0.0,0.6733750533352296,0.6693215758782535,-0.004053477456976151,0.22778852173342395,0.2558508921546309,0.02806237042120696,0.6489650300980032,0.7164099561488028,0.06744492605079955,0.04544925726388612,0.1607305378088671,0.11528128054498096
corners,JP1,480,40,0,0.0,0.692401704029611,0.6596131014735666,-0.03278860255604443,0.2268897055747403,0.28612919532827397,0.05923948975353366,0.646944935918097,0.8048101737917136,0.15786523787361662,0.09473901717666278,0.24336885365777833,0.14862983648111555
corners,MX1,420,35,0,0.0,0.6784146979240093,0.6387821460242389,-0.03963255189977044,0.23421728735602834,0.2407655516623727,0.006548264306344365,0.662273687651526,0.6749206338211455,0.012646946169619477,0.0970912225176003,0.0844962505988258,-0.012594971918774497
corners,N1,564,47,0,0.0,0.7225827946958086,0.7308322782701406,0.008249483574332084,0.20140910703735734,0.2005443903704404,-0.0008647166669169537,0.589919189665113,0.5863141531883505,-0.0036050364767625798,0.04079308339191507,0.026338569555329545,-0.014454513836585525
corners,P1,540,45,0,0.0,0.7464258060947956,0.7281400365024058,-0.01828576959238981,0.2036386309288421,0.20839553543484962,0.00475690450600752,0.5922249545041379,0.6025123961269421,0.01028744162280415,0.026180293035811167,0.04215739444815321,0.015977101412342043
corners,PL1,432,36,0,0.0,0.6942582563920455,0.6862127130681819,-0.008045543323863646,0.21608482582233723,0.21844921231187578,0.0023643864895385447,0.6210276662377633,0.6260764368765942,0.005048770638830913,0.030660644051215515,0.027574229683060513,-0.003086414368155002
corners,RO1,612,51,0,0.0,0.7540600247858182,0.7381755482515221,-0.015884476534296144,0.20241129886833867,0.20607827877494153,0.003666979906602863,0.5904955431983219,0.5982332948242224,0.007737751625900513,0.04567777396805898,0.04250127858689075,-0.0031764953811682303
corners,RU1,36,3,0,0.0,0.7395833333333333,0.6354166666666667,-0.10416666666666652,0.22717218830133504,0.2597700199788091,0.03259783167747407,0.6416160388043735,0.7127115658661218,0.07109552706174838,0.224396871903751,0.2394706694864013,0.015073797582650317
corners,SC0,432,36,0,0.0,0.6701993075284091,0.6887428977272727,0.018543590198863646,0.22164237499430092,0.21544907605115696,-0.0061932989431439656,0.6347413887509179,0.6207601106032162,-0.01398127814770167,0.042548202736367044,0.03883185314121986,-0.0037163495951471823
corners,SC1,264,22,0,0.0,0.6751094251531952,0.6878902830463963,0.012780857893201159,0.22529179863136733,0.22347624070873398,-0.001815557922633354,0.6417469252889082,0.6383629020084809,-0.0033840232804273063,0.039673974515878285,0.058199579952750796,0.01852560543687251
corners,SC2,24,2,0,0.0,0.8703703703703705,0.8518518518518519,-0.0185185185185186,0.2430938444623908,0.23155639177570309,-0.01153745268668771,0.6837948397927717,0.6598736453142403,-0.02392119447853136,0.32392868624185456,0.30823604885723427,-0.01569263738462029
corners,SC3,12,1,0,0.0,0.9714285714285715,0.9142857142857143,-0.05714285714285727,0.16110224320053598,0.26003762400141145,0.09893538080087547,0.5004933404860076,0.7060518269460282,0.20555848646002062,0.30735716984356076,0.31560161895428684,0.008244449110726082
corners,SP1,612,51,0,0.0,0.7460885450247152,0.7115624328390285,-0.034526112185686686,0.20638829455524382,0.21687971373097195,0.010491419175728128,0.6001727694243263,0.6244550260482882,0.024282256623961884,0.04755336206374584,0.046678480369215174,-0.0008748816945306631
corners,SP2,660,55,0,0.0,0.7376107753346435,0.7304961251807631,-0.007114650153880353,0.20944576478376256,0.20990625113801228,0.00046048635424972284,0.6066913865609076,0.6082041829447934,0.001512796383885795,0.051735443310205936,0.032180875043030646,-0.01955456826717529
corners,T1,600,50,0,0.0,0.718181717131297,0.711473478280201,-0.006708238851095949,0.2192633608279261,0.21800505393032657,-0.001258306897599537,0.6277511900406728,0.6250068471002584,-0.002744342940414368,0.07213751532917013,0.04962381355617114,-0.022513701772998995
corners,TST_b593f7,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.4292174997589837,0.15071998582376706,0.7548531783415815,1.1100733608919544,0.3552201825503729,0.4881440397209315,0.6212082010729297,0.13306416135199822
corners,TST_f6c25e,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.4292174997589844,0.15071998582376772,0.7548531783415815,1.1100733608919564,0.3552201825503749,0.4881440397209315,0.6212082010729302,0.13306416135199867
corners,TST_f83272,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.4292174997589837,0.15071998582376706,0.7548531783415815,1.1100733608919544,0.3552201825503729,0.4881440397209315,0.6212082010729297,0.13306416135199822
scoreline_directional,AT1,480,24,336,0.7,0.7920524691358025,0.8255997474747475,0.033547278338945,0.18393491567686052,0.17021724266024987,-0.013717673016610643,0.5556654556990243,0.5170982483387275,-0.03856720736029673,0.07281123258454737,0.06236228922047782,-0.010448943364069554
scoreline_directional,B1,840,42,588,0.7,0.7510679355917452,0.7706400742115028,0.019572138619757595,0.20118428095077337,0.19255914751768424,-0.008625133433089127,0.5954905568350891,0.5765209121348134,-0.018969644700275734,0.03693212920564127,0.03295556058347919,-0.003976568622162079
scoreline_directional,BR1,740,37,518,0.7,0.7382886572075762,0.7474120311958149,0.009123373988238703,0.206724869527057,0.20165279278030063,-0.00507207674675636,0.6032083910512858,0.5927293719116206,-0.010479019139665202,0.04427094546176946,0.05603848835773335,0.011767542895963885
scoreline_directional,CH1,840,42,588,0.7,0.8229202455392932,0.8198051948051949,-0.0031150507340983458,0.1714622427708682,0.17261634766944947,0.0011541048985812818,0.5189035742726741,0.521300875830857,0.0023973015581829626,0.06844433379627088,0.05279372529043757,-0.01565060850583331
scoreline_directional,CH2,500,25,350,0.7,0.7468848484848485,0.7632969696969697,0.01641212121212121,0.20163781511993772,0.19559178492600776,-0.006046030193929963,0.5969206419402913,0.5784853548433662,-0.0184352870969251,0.05119095786967482,0.059294067088351665,0.008103109218676845
scoreline_directional,CL,680,34,476,0.7,0.7682447310474991,0.7560378875257768,-0.0122068435217223,0.19648091169584256,0.19972704423992538,0.0032461325440828193,0.5730204856876766,0.5823603017880414,0.009339816100364828,0.06327143467861417,0.08559803578506951,0.022326601106455346
scoreline_directional,D1,980,49,686,0.7,0.8287603229294191,0.8333396438352706,0.004579320905851447,0.16801093220011887,0.16570884603455202,-0.0023020861655668468,0.5081621032510806,0.5003082046911137,-0.007853898559966876,0.06143453314965542,0.0816871647588708,0.020252631609215387
scoreline_directional,D2,900,45,630,0.7,0.7975258760443946,0.800645965831151,0.003120089786756375,0.18192501876146283,0.18036349379336786,-0.0015615249680949739,0.5435519336963397,0.5427619420862148,-0.0007899916101249405,0.010120476091326833,0.03338006113650472,0.02325958504517789
scoreline_directional,DK1,480,24,336,0.7,0.808098344556678,0.8064586840628507,-0.001639660493827244,0.17647206463007528,0.18027127803844623,0.003799213408370944,0.5283138046893011,0.5335308217388199,0.005217017049518824,0.032085930932111005,0.04361574314274091,0.011529812210629903
scoreline_directional,E0,1260,63,882,0.7,0.7919367522542125,0.7958242032316105,0.003887450977398066,0.18348352925634598,0.18212843645756263,-0.0013550927987833472,0.545632537617627,0.5416273112447708,-0.004005226372856163,0.023288908758308132,0.0394960969747826,0.01620718821647447
scoreline_directional,E1,1540,77,1078,0.7,0.7766925452875866,0.777368047143726,0.0006755018561394044,0.19068914991340766,0.19089187161646462,0.0002027217030569628,0.5634175455604267,0.5637321048113252,0.0003145592508985162,0.024667164704269013,0.032681616262877036,0.008014451558608023
scoreline_directional,E2,1800,90,1260,0.7,0.8120850480109739,0.8105804963212371,-0.0015045516897368438,0.17549237344389812,0.17663016814184346,0.001137794697945338,0.5267690137626267,0.5296658266824802,0.002896812919853442,0.018200318244888998,0.02302796785736605,0.0048276496124770515
scoreline_directional,E3,1880,94,1316,0.7,0.7648388593952197,0.7700036809928164,0.0051648215975966805,0.19592588608912956,0.1938300030746161,-0.0020958830145134666,0.5763153422667652,0.5713038453154917,-0.005011496951273453,0.028382477130018232,0.03639842765625829,0.008015950526240056
scoreline_directional,EC,1660,83,1162,0.7,0.7913024863235343,0.7965993217118199,0.005296835388285626,0.1839605983913967,0.18135129175857564,-0.0026093066328210512,0.5477161702595404,0.541922010082975,-0.005794160176565422,0.012069207137672263,0.02826132063759715,0.016192113499924887
scoreline_directional,ECL,320,16,224,0.7,0.7769097222222223,0.7995580808080808,0.022648358585858452,0.19487208735797307,0.18115896423650585,-0.013713123121467219,0.5774773063379908,0.5410727147075174,-0.03640459163047338,0.0513012982438046,0.0800836436799034,0.028782345436098797
scoreline_directional,EL,680,34,476,0.7,0.8011778686519171,0.7981064975009611,-0.003071371150956015,0.1793616316746665,0.18018037494889702,0.0008187432742305101,0.5355484189041665,0.5392638679387726,0.0037154490346060776,0.05729338975137937,0.04760727644461362,-0.009686113306765748
scoreline_directional,F1,980,49,686,0.7,0.8084657486989849,0.8125907134653491,0.0041249647663641476,0.17711949955561057,0.17425118291233668,-0.0028683166432738882,0.5294275820943302,0.5248419303757629,-0.004585651718567285,0.043868498229893166,0.028944791411021784,-0.014923706818871382
scoreline_directional,F2,920,46,644,0.7,0.8003045578659945,0.7864801130396593,-0.01382444482633527,0.17894942032586872,0.18508762062849105,0.006138200302622326,0.5366254339025228,0.5517558646328001,0.015130430730277311,0.034305987055930326,0.032155330150931104,-0.002150656904999222
scoreline_directional,G1,780,39,546,0.7,0.8233252976842721,0.8126365562262998,-0.010688741457972273,0.16996472286590705,0.1728213269189038,0.0028566040529967585,0.5125032534708148,0.5197444549534467,0.007241201482631854,0.02394285684586182,0.029810547202988584,0.005867690357126764
scoreline_directional,I1,1060,53,742,0.7,0.8216429154485403,0.8102096076464178,-0.011433307802122483,0.1710674543955132,0.17644545374123674,0.0053779993457235276,0.5146864970196554,0.5286602289775154,0.013973731957860003,0.03458317544654032,0.01840051322799448,-0.016182662218545838
scoreline_directional,I2,1420,71,994,0.7,0.8260987177868748,0.8029220993910541,-0.023176618395820747,0.16867881102942323,0.17843741505014982,0.009758604020726591,0.5126970716505973,0.5368773550762714,0.02418028342567413,0.035656731122515224,0.021008105863474312,-0.014648625259040912
scoreline_directional,IE1,380,19,266,0.7,0.78885811018775,0.8300316181202607,0.04117350793251073,0.1850522501775195,0.17019380938377837,-0.014858440793741129,0.5471514379944339,0.5102649018152041,-0.03688653617922977,0.041943710735942955,0.06369457965608376,0.021750868920140803
scoreline_directional,JP1,800,40,560,0.7,0.74041351010101,0.7408080808080808,0.0003945707070708293,0.2055063279034875,0.20763668628835255,0.0021303583848650554,0.6075021004374249,0.6174347829623111,0.009932682524886216,0.06282698039113668,0.07875717307838584,0.015930192687249156
scoreline_directional,MX1,1040,52,728,0.7,0.7915639381985536,0.7891264718187796,-0.002437466379774045,0.18387118205797437,0.18417539231598665,0.0003042102580122774,0.5474057001590624,0.5472155209330766,-0.00019017922598585368,0.025564107438067377,0.08134420463321228,0.0557800971951449
scoreline_directional,N1,940,47,658,0.7,0.768552432427489,0.7824967648417173,0.013944332414228211,0.19378209766937304,0.1882411337267746,-0.005540963942598454,0.5723623420548939,0.560320653593196,-0.012041688461697841,0.025171780243131454,0.02919583208803312,0.004024051844901667
scoreline_directional,P1,1000,50,700,0.7,0.8542585858585858,0.8449939393939393,-0.009264646464646531,0.1556926274488253,0.1595041936803982,0.003811566231572888,0.47565847946890083,0.48849316786085273,0.012834688391951898,0.04358919535224176,0.06139069863375553,0.017801503281513767
scoreline_directional,PL1,900,45,630,0.7,0.7813867065718918,0.7912532734754957,0.00986656690360388,0.18827088792239471,0.18398148389234445,-0.0042894040300502645,0.5607160895011918,0.550157705389704,-0.010558384111487795,0.027798254420050895,0.04898058503010888,0.021182330610057986
scoreline_directional,RO1,1020,51,714,0.7,0.7872127658748189,0.7842554728367876,-0.0029572930380312723,0.18674279343611372,0.1890934839523779,0.0023506905162641867,0.5597595451441026,0.5602205856026271,0.0004610404585244643,0.04317378088132104,0.036488017965582396,-0.0066857629157386425
scoreline_directional,RU1,160,8,112,0.7,0.8993055555555556,0.9067234848484849,0.007417929292929282,0.13185298234469284,0.13071439756301081,-0.0011385847816820227,0.4238749671101013,0.4187889768930429,-0.0050859902170584115,0.15109029685190706,0.10640577656434291,-0.044684520287564145
scoreline_directional,SC0,760,38,532,0.7,0.8316719829877725,0.8343930999748174,0.0027211169870449137,0.16575576201071712,0.16276921456086743,-0.0029865474498496913,0.5048087700482253,0.4959948745429979,-0.008813895505227431,0.03220152948982868,0.04067044197311383,0.00846891248328515
scoreline_directional,SC1,480,24,336,0.7,0.821776795735129,0.8209876543209877,-0.0007891414141412145,0.17328305230479307,0.17172136456962156,-0.001561687735171513,0.520337361989879,0.5179975373609242,-0.0023398246289547675,0.02874739239029561,0.04737598962601808,0.01862859723572247
scoreline_directional,SC2,540,27,378,0.7,0.8101938451732691,0.8012636654611963,-0.008930179712072772,0.1754625334716287,0.17564745056021674,0.00018491708858803246,0.530168678195908,0.5303707308078428,0.00020205261193484425,0.07896284518044203,0.05208845554389546,-0.026874389636546564
scoreline_directional,SC3,580,29,406,0.7,0.7513361918831598,0.7580802075451303,0.0067440156619704705,0.1990708948312768,0.19872645295237365,-0.0003444418789031456,0.58725120647114,0.5869386883816083,-0.00031251808953169924,0.030720540831192807,0.022771177337329696,-0.007949363493863111
